frame,x,y,visible
0,-1.0,-1.0,0
1,-1.0,-1.0,0
2,-1.0,-1.0,0
3,-1.0,-1.0,0
4,-1.0,-1.0,0
5,-1.0,-1.0,0
6,-1.0,-1.0,0
7,-1.0,-1.0,0
8,-1.0,-1.0,0
9,-1.0,-1.0,0
10,-1.0,-1.0,0
11,-1.0,-1.0,0
12,-1.0,-1.0,0
13,-1.0,-1.0,0
14,-1.0,-1.0,0
15,-1.0,-1.0,0
16,-1.0,-1.0,0
17,-1.0,-1.0,0
18,-1.0,-1.0,0
19,-1.0,-1.0,0
20,-1.0,-1.0,0
21,-1.0,-1.0,0
22,-1.0,-1.0,0
23,-1.0,-1.0,0
24,-1.0,-1.0,0
25,-1.0,-1.0,0
26,-1.0,-1.0,0
27,-1.0,-1.0,0
28,-1.0,-1.0,0
29,-1.0,-1.0,0
30,-1.0,-1.0,0
31,-1.0,-1.0,0
32,-1.0,-1.0,0
33,-1.0,-1.0,0
34,-1.0,-1.0,0
35,-1.0,-1.0,0
36,-1.0,-1.0,0
37,-1.0,-1.0,0
38,-1.0,-1.0,0
39,-1.0,-1.0,0
40,-1.0,-1.0,0
41,-1.0,-1.0,0
42,-1.0,-1.0,0
43,-1.0,-1.0,0
44,-1.0,-1.0,0
45,-1.0,-1.0,0
46,-1.0,-1.0,0
47,-1.0,-1.0,0
48,-1.0,-1.0,0
49,-1.0,-1.0,0
50,1344.9,720.7,1
51,1344.9,720.6,1
52,1344.9,722.1,1
53,1345.0,723.6,1
54,-1.0,-1.0,0
55,-1.0,-1.0,0
56,-1.0,-1.0,0
57,-1.0,-1.0,0
58,-1.0,-1.0,0
59,-1.0,-1.0,0
60,-1.0,-1.0,0
61,-1.0,-1.0,0
62,-1.0,-1.0,0
63,-1.0,-1.0,0
64,-1.0,-1.0,0
65,-1.0,-1.0,0
66,-1.0,-1.0,0
67,-1.0,-1.0,0
68,-1.0,-1.0,0
69,-1.0,-1.0,0
70,-1.0,-1.0,0
71,-1.0,-1.0,0
72,-1.0,-1.0,0
73,-1.0,-1.0,0
74,-1.0,-1.0,0
75,1274.8,589.4,1
76,1268.4,583.3,1
77,1268.5,583.3,1
78,1268.6,583.3,1
79,1260.9,580.2,1
80,1260.9,580.2,1
81,1252.4,580.4,1
82,1252.6,580.4,1
83,1252.4,580.4,1
84,1245.3,582.9,1
85,1245.3,583.3,1
86,1239.6,587.8,1
87,1239.6,587.8,1
88,1239.6,587.7,1
89,1234.8,610.4,1
90,1232.4,619.5,1
91,-1.0,-1.0,0
92,-1.0,-1.0,0
93,-1.0,-1.0,0
94,-1.0,-1.0,0
95,-1.0,-1.0,0
96,-1.0,-1.0,0
97,-1.0,-1.0,0
98,-1.0,-1.0,0
99,-1.0,-1.0,0
100,-1.0,-1.0,0
101,-1.0,-1.0,0
102,-1.0,-1.0,0
103,-1.0,-1.0,0
104,-1.0,-1.0,0
105,-1.0,-1.0,0
106,-1.0,-1.0,0
107,-1.0,-1.0,0
108,1193.8,740.5,1
109,1193.8,740.6,1
110,1189.9,746.9,1
111,1189.9,746.9,1
112,1189.9,746.9,1
113,1188.0,753.7,1
114,1186.8,758.4,1
115,1195.9,743.2,1
116,1204.9,727.9,1
117,1213.9,712.6,1
118,1222.9,697.4,1
119,1222.9,697.4,1
120,1259.3,706.4,1
121,1259.3,706.4,1
122,1283.0,714.8,1
123,1300.3,721.3,1
124,-1.0,-1.0,0
125,-1.0,-1.0,0
126,-1.0,-1.0,0
127,-1.0,-1.0,0
128,-1.0,-1.0,0
129,-1.0,-1.0,0
130,-1.0,-1.0,0
131,-1.0,-1.0,0
132,-1.0,-1.0,0
133,-1.0,-1.0,0
134,1464.3,728.1,1
135,1464.4,728.1,1
136,1464.4,728.1,1
137,1496.3,731.3,1
138,1496.6,731.3,1
139,1530.7,737.7,1
140,1530.6,737.8,1
141,1530.4,737.7,1
142,1557.6,739.9,1
143,1557.8,740.8,1
144,1580.8,736.6,1
145,1580.7,736.7,1
146,1605.1,731.4,1
147,1605.1,731.4,1
148,1626.2,730.5,1
149,1626.2,730.5,1
150,1626.3,730.5,1
151,1653.8,731.4,1
152,1653.4,731.6,1
153,1675.3,737.7,1
154,1675.5,737.4,1
155,1675.4,737.4,1
156,1692.2,773.9,1
157,1700.6,784.2,1
158,-1.0,-1.0,0
159,-1.0,-1.0,0
160,-1.0,-1.0,0
161,-1.0,-1.0,0
162,-1.0,-1.0,0
163,-1.0,-1.0,0
164,-1.0,-1.0,0
165,-1.0,-1.0,0
166,-1.0,-1.0,0
167,-1.0,-1.0,0
168,-1.0,-1.0,0
169,-1.0,-1.0,0
170,-1.0,-1.0,0
171,-1.0,-1.0,0
172,-1.0,-1.0,0
173,-1.0,-1.0,0
174,-1.0,-1.0,0
175,1851.5,749.6,1
176,1851.7,749.3,1
177,1870.7,744.9,1
178,1889.4,742.1,1
179,1870.7,744.9,1
180,1887.3,743.1,1
181,1887.1,743.0,1
182,1895.1,747.1,1
183,1901.1,750.0,1
184,-1.0,-1.0,0
185,-1.0,-1.0,0
186,-1.0,-1.0,0
187,-1.0,-1.0,0
188,-1.0,-1.0,0
189,-1.0,-1.0,0
190,-1.0,-1.0,0
191,-1.0,-1.0,0
192,-1.0,-1.0,0
193,-1.0,-1.0,0
194,-1.0,-1.0,0
195,-1.0,-1.0,0
196,-1.0,-1.0,0
197,-1.0,-1.0,0
198,2007.3,750.7,1
199,2007.2,750.7,1
200,2020.2,745.6,1
201,2034.3,741.7,1
202,2034.2,741.7,1
203,2034.2,741.7,1
204,2046.9,740.3,1
205,2046.9,740.5,1
206,2060.5,742.9,1
207,2060.2,742.8,1
208,2060.2,742.9,1
209,2074.3,746.9,1
210,2074.6,747.3,1
211,2087.9,753.2,1
212,2087.8,753.3,1
213,2087.8,753.2,1
214,2100.9,762.1,1
215,2100.9,762.1,1
216,2114.9,762.4,1
217,2115.0,762.4,1
218,2115.2,762.4,1
219,2122.4,802.1,1
220,2126.9,813.7,1
221,2133.7,785.9,1
222,2140.5,758.1,1
223,2150.4,757.7,1
224,2150.3,757.8,1
225,2161.5,761.8,1
226,2161.4,762.0,1
227,2161.3,762.0,1
228,2170.5,766.8,1
229,2170.5,766.9,1
230,2182.9,767.0,1
